cust_id,target,tag
id00744112,0.10630245550685051,0
id00716168,0.1062982691281301,0
id00713405,0.10629614106843571,0
id00599373,0.10628902422530193,0
id00584830,0.10628494283240374,0
id00705672,0.10628221060496992,0
id00610596,0.10627598520559817,0
id00621624,0.10627187782950841,0
id00732930,0.10627169742657205,0
id00698741,0.1062701815392073,0
id00580840,0.10626620046944313,0
id00627814,0.10626515932527819,0
id00689980,0.10626367995135101,0
id00572032,0.10626058822594475,0
id00550570,0.10625740872863675,0
id00532747,0.10625550640315078,0
id00633989,0.10625368346369263,0
id00704235,0.10624716700940708,0
id00527112,0.10624286207300356,0
id00530180,0.10623909060246738,0
id00585055,0.10623305246897777,0
id00714672,0.10623048773013559,0
id00714139,0.10623003256420774,0
id00665816,0.10622442539650324,0
id00620461,0.10621947002681424,0
id00588586,0.10621437690033057,0
id00549062,0.10621173675918222,0
id00647687,0.10620621486554216,0
id00610051,0.10620343374946903,0
id00708810,0.10618754167919903,0
id00550874,0.10618526427097295,0
id00565573,0.10617953955194921,0
id00532918,0.1061775549436485,0
id00672419,0.10617283191071525,0
id00556473,0.10617228304124761,0
id00621595,0.10617166661331465,0
id00690196,0.10616543127606487,0
id00614198,0.10615642745340824,0
id00675580,0.10615171600081172,0
id00679610,0.106149952124879,0
id00588511,0.10614708854278235,0
id00639920,0.10614665026900696,0
id00704276,0.10614451125668743,0
id00539763,0.10614316855424648,0
id00542484,0.10614057122298313,0
id00641144,0.10613743591027147,0
id00646926,0.10613282114547004,0
id00608603,0.10613179800868905,0
id00707467,0.10613088943613891,0
id00654918,0.10612794378519236,0
id00715600,0.10612039149344916,0
id00739428,0.10611820881515112,0
id00686454,0.10611555491819219,0
id00516599,0.10611550501540482,0
id00618878,0.10611074303104065,0
id00716775,0.10610009432156346,0
id00714978,0.1060977323309919,0
id00548164,0.10609217950626976,0
id00567030,0.10608931021402739,0
id00624971,0.10608783396551888,0
id00597694,0.10608764525446682,0
id00520843,0.10608653232892844,0
id00527428,0.10608378907627339,0
id00601457,0.10608298784647067,0
id00595560,0.10607886979617538,0
id00691833,0.10607662030310905,0
id00686268,0.106076491985205,0
id00644925,0.10607584156465309,0
id00725408,0.10605297001203258,0
id00730169,0.10605156719135113,0
id00510400,0.10605044648689793,0
id00519891,0.10604627631908797,0
id00545633,0.10604551071847787,0
id00655373,0.10604334241222725,0
id00590631,0.10604092680944618,0
id00632500,0.10603881622528942,0
id00622276,0.1060386036616743,0
id00632278,0.1060359917620057,0
id00730030,0.10603365930491929,0
id00647523,0.10603191635690515,0
id00524175,0.10602821287154524,0
id00578922,0.10602439871926686,0
id00642016,0.10601511780081448,0
id00580488,0.10601451625436875,0
id00685015,0.10601416818092045,0
id00637738,0.10601303679590966,0
id00594787,0.10600938313133695,0
id00540236,0.1060090088420873,0
id00658370,0.10600523233506833,0
id00531610,0.10600337834613437,0
id00584095,0.1060013489163109,0
id00651276,0.1060005882034846,0
id00578475,0.10599906224986573,0
id00575484,0.10599314311786187,0
id00577275,0.10598889886506119,0
id00640573,0.10598283865004247,0
id00547726,0.10597998213838607,0
id00691133,0.10597741964632566,0
id00609000,0.10597640001714509,0
id00613226,0.10597231230568953,0
id00705808,0.10596979013252711,0
id00509854,0.10596351071954069,0
id00689762,0.10596141802602059,0
id00609084,0.1059607326890686,0
id00749023,0.105960505992656,0
id00678727,0.10595413875251772,0
id00623676,0.10595367931491846,0
id00518802,0.10595354349298329,0
id00640186,0.10595135740804466,0
id00718157,0.10594686758366026,0
id00641075,0.10594562518870196,0
id00527442,0.1059454329764907,0
id00610011,0.10594169785847911,0
id00544189,0.10594107465100096,0
id00508341,0.10593846761434239,0
id00742664,0.10593228736812317,0
id00671248,0.10593009838849114,0
id00573461,0.10592629770161727,0
id00534819,0.1059218180488914,0
id00613927,0.10592137936100192,0
id00610531,0.10589567532700378,0
id00499851,0.10588897459088782,0
id00607701,0.10588769745005479,0
id00533495,0.10587564758106781,0
id00631891,0.10586487121218494,0
id00723505,0.10585798884307522,0
id00705146,0.10585392715335758,0
id00744476,0.10585043330730033,0
id00719526,0.10584599023900866,0
id00577472,0.10584212204539761,0
id00681088,0.10583542089756771,0
id00537073,0.10583541763307802,0
id00692277,0.10582940283083163,0
id00687671,0.10582810984525953,0
id00712528,0.1058177684205186,0
id00592594,0.10581562156923278,0
id00678658,0.10581180202348964,0
id00725521,0.10580917608985353,0
id00665362,0.10580693443352604,0
id00562693,0.10580688409773228,0
id00636671,0.10580288183995873,0
id00686203,0.10580087133248142,0
id00556006,0.10580078249972456,0
id00587621,0.10579459931421724,0
id00523196,0.10579343330596544,0
id00691891,0.10578437276234667,0
id00649036,0.10578096843717999,0
id00703487,0.10577950705838995,0
id00510638,0.10577632354353637,0
id00666080,0.10577558436758863,0
id00658753,0.10577166657898968,0
id00735607,0.1057709708867366,0
id00662261,0.10577025304253633,0
id00691777,0.10576395100501354,0
id00693289,0.1057631589973388,0
id00733448,0.10576290477876427,0
id00593079,0.10575816553703973,0
id00610720,0.10575059744961851,0
id00640837,0.10575018286901422,0
id00584849,0.10574989330291665,0
id00508571,0.10573865224135072,0
id00611324,0.10573068754130464,0
id00578356,0.10572470408423683,0
id00568254,0.10572184034523126,0
id00651565,0.10572176554355049,0
id00693829,0.10571495326777347,0
id00530187,0.10571173021029398,0
id00540881,0.10571002386305711,0
id00730031,0.1057060016895569,0
id00736634,0.10570142879719874,0
id00551807,0.10569784104855592,0
id00561380,0.10568921398376137,0
id00714001,0.1056886239966704,0
id00627506,0.1056874572985036,0
id00746965,0.10568389619319889,0
id00508566,0.10568234612158633,0
id00719303,0.10567529156647089,0
id00689198,0.10567213955143145,0
id00636548,0.10567124393545892,0
id00670242,0.10566916510507136,0
id00725070,0.10566836623832032,0
id00667912,0.10566831268439322,0
id00511087,0.10566662178413494,0
id00632885,0.10565456452501462,0
id00731002,0.10565312109707681,0
id00632015,0.10564793536600968,0
id00516572,0.10563689466461251,0
id00543930,0.10563174282849157,0
id00647465,0.1056302694883331,0
id00678975,0.10562817078941168,0
id00669519,0.10562283938120902,0
id00602544,0.10558845400579236,0
id00695324,0.10558586665774293,0
id00722227,0.10558286001696532,0
id00689094,0.10558012920520903,0
id00556249,0.10557988618391613,0
id00717206,0.10557881705888952,0
id00530727,0.10557152465410159,0
id00665612,0.10556565086320711,0
id00595309,0.10556277919693484,0
id00666934,0.1055619849359461,0
id00571704,0.10555344702722325,0
id00542115,0.10555264891097235,0
id00513728,0.10554569169242208,0
id00583569,0.10554204321115486,0
id00507939,0.10552990694588577,0
id00549859,0.10552470714402955,0
id00605194,0.105519276055991,0
id00535041,0.10551437602842446,0
id00631965,0.10549627893346998,0
id00680608,0.10549279050381717,0
id00636632,0.10549146320992049,0
id00721972,0.10548777751160957,0
id00641398,0.10547801786698267,0
id00632833,0.10547798037840192,0
id00747085,0.10547791147440355,0
id00709041,0.10547445498800606,0
id00602539,0.10547289257093605,0
id00625838,0.10547057639726741,0
id00593049,0.10546903354146235,0
id00509986,0.1054655294834271,0
id00721122,0.10546294750271087,0
id00729858,0.10545817583133156,0
id00608990,0.10545281554375201,0
id00696130,0.10544633037584765,0
id00662850,0.10543521484144626,0
id00698856,0.10543214722112795,0
id00667407,0.10543214183860354,0
id00661460,0.10542917173130724,0
id00559708,0.10542722862981961,0
id00710170,0.10542427326630582,0
id00593767,0.10541727002718257,0
id00648323,0.1054172238066456,0
id00720311,0.10541505635230829,0
id00703052,0.10540958437477899,0
id00655678,0.10540427680750795,0
id00522533,0.10539611492423716,0
id00556795,0.10539588047206691,0
id00523466,0.10539522776301093,0
id00591665,0.10539513218656645,0
id00634551,0.10538979659694325,0
id00563185,0.10537995897288038,0
id00722144,0.105377444663974,0
id00716048,0.10537695746037366,0
id00743785,0.10537480583799895,0
id00548563,0.10537059118202885,0
id00745375,0.10536578706064179,0
id00623015,0.10535889155637629,0
id00507460,0.10535866075980457,0
id00649631,0.10534562350076371,0
id00642275,0.10534397608579602,0
id00547193,0.10534231329444685,0
id00746723,0.10533675420884632,0
id00719907,0.10533210912089354,0
id00652639,0.1053292792769351,0
id00737282,0.10532596272084604,0
id00728566,0.10532344585719648,0
id00746743,0.1053211016127443,0
id00565912,0.10531975367076223,0
id00564445,0.10531255962705348,0
id00519493,0.10530014728373446,0
id00632658,0.10529698389332687,0
id00595106,0.10528956568516343,0
id00644807,0.10528736456450079,0
id00690283,0.10528669437334758,0
id00597576,0.10528631638765922,0
id00719964,0.10527367085052153,0
id00543338,0.1052712465602756,0
id00714636,0.10526583939455925,0
id00566910,0.1052557381190964,0
id00686027,0.10525529489400653,0
id00665310,0.10525295269290699,0
id00628291,0.10525283257483313,0
id00633554,0.1052480344901644,0
id00638167,0.10524763430237381,0
id00664926,0.1052459442711169,0
id00661542,0.10524375549110228,0
id00724138,0.10523055752135953,0
id00747281,0.10522722748778722,0
id00695933,0.105225738472007,0
id00631920,0.10522044197139993,0
id00549575,0.10521294128988827,0
id00507082,0.10521130663255743,0
id00529967,0.10521100471032414,0
id00541971,0.10520459602255607,0
id00570352,0.10520003787937689,0
id00731037,0.10519774576805269,0
id00505712,0.10518492395026284,0
id00635330,0.10517677910216035,0
id00599204,0.10517301893287738,0
id00606692,0.10516423963288947,0
id00683299,0.10516043205188376,0
id00658091,0.10515903070326345,0
id00666387,0.10515836469769255,0
id00738891,0.10515467893453785,0
id00684167,0.10515320305947838,0
id00709434,0.10515116852357609,0
id00728986,0.10514828493493182,0
id00510646,0.10514377638381607,0
id00630531,0.10514299570927162,0
id00554298,0.10513798356966975,0
id00744891,0.10513051935556399,0
id00687171,0.10512511184275913,0
id00550223,0.10512345067361929,0
id00674159,0.10511383708887766,0
id00537830,0.10511246571976071,0
id00582477,0.10509795843447682,0
id00624039,0.10509503953089284,0
id00583817,0.10509339798453633,0
id00559358,0.1050931139878832,0
id00744450,0.10508956680304,0
id00726612,0.10508583999023033,0
id00518673,0.10508537748679997,0
id00681521,0.1050840648742325,0
id00643610,0.10508322893757759,0
id00529224,0.1050699990910082,0
id00587067,0.10506985009422418,0
id00631209,0.10506927970855977,0
id00713349,0.10506336104322606,0
id00570686,0.10506077786882595,0
id00682917,0.10505568811440487,0
id00605954,0.1050547529411107,0
id00723079,0.10505352278963359,0
id00585981,0.10504660779433522,0
id00549941,0.10504193328848996,0
id00581549,0.10504099699044253,0
id00701587,0.10503493827288958,0
id00602479,0.10503029598048098,0
id00645997,0.10502744219947525,0
id00731825,0.10502602340348317,0
id00715237,0.10502245681952779,0
id00610726,0.10502058452629606,0
id00716185,0.10502031128584795,0
id00711730,0.1050187338962067,0
id00632547,0.10501841768078461,0
id00574232,0.10501067011850494,0
id00706254,0.10500395532080206,0
id00623119,0.10500248034759894,0
id00531771,0.10499918083751172,0
id00593467,0.10499721117749453,0
id00732693,0.10497550526029518,0
id00535955,0.10497414199522216,0
id00643592,0.10497363826945165,0
id00539674,0.10497271150346474,0
id00618335,0.10496614551946362,0
id00571557,0.1049638721567471,0
id00645792,0.10496285654860303,0
id00597252,0.10495974527081889,0
id00691164,0.1049555156812589,0
id00684931,0.10495438816928589,0
id00552798,0.10495303494830256,0
id00725937,0.10494916794947697,0
id00528932,0.10494864044655151,0
id00655413,0.10494390649546224,0
id00609970,0.10493485580231954,0
id00693100,0.10492957218286149,0
id00724762,0.10492423246092386,0
id00734250,0.10491948932347361,0
id00587330,0.10491883295062829,0
id00710843,0.10491193289820254,0
id00708835,0.10489750130949477,0
id00721226,0.10489052927468512,0
id00652181,0.10488844528147383,0
id00686393,0.1048836344083677,0
id00665359,0.10488328961707458,0
id00541747,0.10488139521131294,0
id00678137,0.1048809361381651,0
id00695380,0.10487694941015874,0
id00737774,0.1048753373031406,0
id00586091,0.10487293370923322,0
id00732634,0.10486985179856423,0
id00670066,0.1048671203365228,0
id00585745,0.10486469822258503,0
id00624903,0.10484757705266183,0
id00583874,0.10484298243941353,0
id00626690,0.10484266367294717,0
id00691978,0.10484002459448041,0
id00548659,0.1048399440288862,0
id00630747,0.10483970441365693,0
id00590345,0.10483861105078639,0
id00584667,0.10483378826039509,0
id00505642,0.10482488127669325,0
id00650541,0.10482350054923062,0
id00597134,0.10482178856021494,0
id00744048,0.1048214132835676,0
id00617589,0.10482110977994141,0
id00588132,0.10482074796873761,0
id00561667,0.10481324262430179,0
id00696958,0.10481200621099684,0
id00547249,0.10480555937249597,0
id00591326,0.1048041671764499,0
id00624667,0.1048041595830267,0
id00671438,0.10480260399167317,0
id00537437,0.10480088739154282,0
id00629961,0.10479830498751908,0
id00660470,0.10479636637387771,0
id00582587,0.1047863628609213,0
id00742183,0.10478581810898825,0
id00655440,0.10477518247277222,0
id00733068,0.10477503464203333,0
id00539905,0.10477119642473157,0
id00580827,0.1047701188406129,0
id00696971,0.10476400298889102,0
id00735420,0.10475997670010691,0
id00723674,0.10475831746334276,0
id00588233,0.10475793339614294,0
id00748733,0.10475741359832182,0
id00731336,0.10475059313636965,0
id00530921,0.10474908067969836,0
id00575542,0.10474672266246274,0
id00691636,0.10474134597840876,0
id00720935,0.10473814900902008,0
id00703904,0.10473584735396757,0
id00710739,0.10472863023199132,0
id00600625,0.10472787823222737,0
id00626267,0.10472341607301888,0
id00725774,0.1047208678991582,0
id00590128,0.10472057015770465,0
id00570468,0.10471867785690514,0
id00534376,0.10470757498492944,0
id00661267,0.10470511510770954,0
id00501673,0.10470218071395178,0
id00537086,0.10469671421640774,0
id00516212,0.10468394097114173,0
id00610495,0.10467997428587894,0
id00728146,0.10467905107434264,0
id00536412,0.10465408640839526,0
id00629227,0.10465180965523152,0
id00637251,0.10465056238422958,0
id00631090,0.10464834276021723,0
id00527423,0.10464675605389322,0
id00609280,0.10464529399553989,0
id00526273,0.10464422069932329,0
id00576401,0.10463810147117318,0
id00688549,0.10463500191348961,0
id00516772,0.10463434937188257,0
id00707129,0.10462524176686908,0
id00618339,0.10462163807858099,0
id00649913,0.1046155353765838,0
id00672851,0.10461339608145234,0
id00662576,0.10461227603314066,0
id00702964,0.10460033308394985,0
id00739589,0.10459752121402666,0
id00521216,0.10459356120062802,0
id00574530,0.10458999642058005,0
id00657547,0.10458727142567252,0
id00645424,0.10458501650698053,0
id00573704,0.10458440177918073,0
id00722082,0.10457207798876403,0
id00621213,0.10457060794746711,0
id00532893,0.10456688790866711,0
id00557414,0.10456272695633395,0
id00743721,0.10456177056982674,0
id00707420,0.10455760021747498,0
id00501744,0.1045464667107393,0
id00745947,0.10453294267502396,0
id00519908,0.10453264832609868,0
id00514996,0.10452583193674907,0
id00610409,0.10451537809587824,0
id00531851,0.10451437948326206,0
id00566559,0.1045022493238361,0
id00716243,0.10449748583146515,0
id00520495,0.10449647274404256,0
id00649578,0.10449361228249764,0
id00689416,0.10448535029819823,0
id00527864,0.10448514244223069,0
id00686691,0.10448396086382611,0
id00589370,0.10447659683639923,0
id00727764,0.10447233573493148,0
id00731805,0.10447196323392344,0
id00632450,0.10447191744248675,0
id00742726,0.10447086717522577,0
id00531637,0.10446725492250257,0
id00575072,0.1044663075464007,0
id00544635,0.10446324864149348,0
id00604297,0.10445176317794556,0
id00545546,0.10444771168141312,0
id00553770,0.10444634379915736,0
id00695564,0.10444502426728192,0
id00675579,0.10444312304613813,0
id00726434,0.10444017773656093,0
id00653867,0.10443935554124108,0
id00665532,0.10443777237948368,0
id00654066,0.10443072838310241,0
id00657792,0.1044271570880412,0
id00627174,0.10442406780295393,0
id00670236,0.10442386556241391,0
id00517503,0.10441195876182224,0
id00738153,0.1044059950895218,0
id00619140,0.10440043988975035,0
id00677291,0.10438840032031946,0
id00541958,0.10438651290907641,0
id00715403,0.10438538040646789,0
id00634420,0.10438254530888241,0
id00637695,0.1043823580138352,0
id00637231,0.10437927318848479,0
